id,year,season,title,title_short1,twitter_account,public_url,sex,sequel,protcol,cln_title,vocabulary
859,2018,4,ゴブリンスレイヤー,ゴブリンスレイヤー,GoblinSlayer_GA,http://www.goblinslayer.jp/,0,0,http,ゴブリンスレイヤー,"[1, 1941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
860,2018,4,その時、カノジョは。,その時、カノジョは。,snkn_pj,http://www.sonokano.com/,0,0,http,その 時 、 カノジョ は 。,"[1, 580, 1466, 348, 1710, 86, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
861,2018,4,おこしやす、ちとせちゃん,おこしやす、ちとせちゃん,chitose_anime,http://vap.co.jp/chitosechan/,0,0,http,おこし やす 、 ちとせ ちゃん,"[1, 1942, 1943, 348, 1944, 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
862,2018,4,RELEASE THE SPYCE,RELEASE THE SPYCE,releasethespyce,https://releasethespyce.jp/,0,0,https,RELEASE   THE   SPYCE,"[1, 1945, 693, 1946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
863,2018,4,FAIRY TAIL ファイナルシーズン,FAIRY TAIL,fairytail_PR,http://www.fairytail-tv.com/,0,3,http,FAIRY   TAIL   ファイナル シーズン,"[1, 871, 872, 1947, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
864,2018,4,ユリシーズ ジャンヌ・ダルクと錬金の騎士,ユリシーズ,anime_ulysses,http://ulysses-anime.jp/,0,0,http,ユリシーズ   ジャンヌ・ダルク と 錬 金 の 騎士,"[1, 1948, 1949, 81, 1950, 97, 11, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
865,2018,4,アニマエール！,アニマエール！,animayell_anime,http://animayell.com/,0,0,http,アニマエール ！,"[1, 1951, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
866,2018,4,終電後､カプセルホテルで､上司に微熱伝わる夜｡,終電後､カプセルホテルで､上司に微熱伝わる夜｡,ComicFestaAnime,https://shucap.cf-anime.com/,1,0,https,終電 後 ､ カプセル ホテル で ､ 上司 に 微熱 伝わる 夜 ｡,"[1, 1952, 1953, 1954, 1955, 1956, 36, 1954, 1957, 325, 1958, 1959, 440, 1960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
867,2018,4,ガイコツ書店員 本田さん,ガイコツ書店員 本田さん,gai_honda,http://gaikotsu-honda-anime.com/,0,0,http,ガイコツ 書店 員   本田 さん,"[1, 1961, 1962, 1963, 1964, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
868,2018,4,ひもてはうす,ひもてはうす,himotehouse,http://himotehouse.com/,0,0,http,ひも て は うす,"[1, 1965, 235, 86, 1966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
869,2018,4,走り続けてよかったって。,走り続けてよかったって。,hashiyoka,https://twitter.com/hashiyoka,0,0,https,走り 続け て よかっ た って 。,"[1, 1967, 1968, 235, 1969, 236, 1970, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
870,2018,4,ゴールデンカムイ(第2期),ゴールデンカムイ,kamuy_anime,http://www.kamuy-anime.com/,0,2,http,ゴールデンカムイ ( 第 2 期 ),"[1, 1740, 275, 72, 73, 74, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
871,2018,4,アイドルマスター SideM 理由あってMini!,アイドルマスター SideM 理由あってMini!,SideM_WakeMini,http://sidem-wakemini.com/,0,0,http,アイドル マスター   SideM   理由 あっ て Mini !,"[1, 633, 634, 1482, 1971, 1709, 235, 1972, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
872,2018,4,東京喰種トーキョーグール:re 最終章,東京喰種トーキョーグール:re,tkg_anime,https://www.marv.jp/special/tokyoghoul/,0,4,https,東京 喰種 トーキョーグール : re   最終 章,"[1, 156, 157, 426, 888, 1695, 1973, 369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
873,2018,4,CONCEPTION,CONCEPTION,conceptionanime,http://conception-anime.com/,0,0,http,CONCEPTION,"[1, 1974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
874,2018,4,俺が好きなのは妹だけど妹じゃない,俺が好きなのは妹だけど妹じゃない,imoimo_anime,http://imo-imo.jp/,0,0,http,俺 が 好き な の は 妹 だ けど 妹 じゃ ない,"[1, 347, 39, 1975, 114, 11, 86, 434, 631, 1976, 434, 933, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
875,2018,4,からくりサーカス,からくりサーカス,karakuri_anime,https://karakuri-anime.com/,0,0,https,からくり サーカス,"[1, 1977, 1978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
876,2018,4,ベルゼブブ嬢のお気に召すまま。,ベルゼブブ嬢のお気に召すまま。,beelmama_anime,http://beelmama.com/,0,0,http,ベルゼブブ 嬢 の お気 に 召す まま 。,"[1, 1979, 93, 11, 1980, 325, 1981, 1982, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
877,2018,4,叛逆性ミリオンアーサー,叛逆性ミリオンアーサー,hangyakuseiMAAN,http://hangyakusei-anime.com/,0,0,http,叛逆 性 ミリオン アーサー,"[1, 1983, 1984, 615, 1985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
878,2018,4,メルクストーリア - 無気力少年と瓶の中の少女 -,メルクストーリア - 無気力少年と瓶の中の少女 -,merc_storia,http://www.mercstoria.jp/,0,0,http,メルクストーリア   -   無気力 少年 と 瓶 の 中 の 少女   -,"[1, 1986, 29, 1987, 193, 81, 1988, 11, 33, 11, 172, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
879,2018,4,閃乱カグラ SHINOVI MASTER -東京妖魔篇-,閃乱カグラ SHINOVI MASTER -東京妖魔篇-,kagura_tv,http://senran2.tv/,0,2,http,閃乱 カグラ   SHINOVI   MASTER   - 東京 妖魔 篇 -,"[1, 1989, 1990, 1991, 1992, 29, 156, 1993, 1230, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
880,2018,4,ツルネ ―風舞高校弓道部―,ツルネ ―風舞高校弓道部―,tsurune_anime,http://tsurune.com/,1,0,http,ツルネ   ― 風 舞 高校 弓道 部 ―,"[1, 1994, 594, 1219, 1995, 67, 1996, 411, 594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
881,2018,4,INGRESS THE ANIMATION,INGRESS THE ANIMATION,IngressAnime,http://ingress-anime.com/,0,0,http,INGRESS   THE   ANIMATION,"[1, 1997, 693, 1033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
882,2019,1,HERO MASK,HERO MASK,heromask_anime,http://heromask.jp/,0,0,http,HERO   MASK,"[1, 1743, 1998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
883,2019,1,盾の勇者の成り上がり,盾の勇者の成り上がり,shieldheroanime,http://shieldhero-anime.jp/,0,0,http,盾 の 勇者 の 成り上がり,"[1, 1999, 11, 341, 11, 2000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
884,2019,1,BanG Dream! 2nd season,BanG Dream!,bang_dream_info,https://anime.bang-dream.com/2nd/,0,2,https,BanG   Dream !   2 nd   season,"[1, 1274, 1275, 25, 73, 536, 2001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
885,2019,1,ブギーポップは笑わない,ブギーポップは笑わない,boogiepop_anime,http://boogiepop-anime.com/,0,0,http,ブギーポップ は 笑わ ない,"[1, 2002, 86, 2003, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
886,2019,1,エガオノダイカ,エガオノダイカ,egaonodaika,http://egaonodaika.com/,0,0,http,エガオノダイカ,"[1, 2004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
887,2019,1,不機嫌なモノノケ庵 續,不機嫌なモノノケ庵,mononokean_tv,http://mononokean.tv/,1,0,http,不機嫌 な モノノケ 庵   續,"[1, 972, 114, 973, 974, 2005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
888,2019,1,W'z(ウィズ),W'z,wz_anime,http://wz-anime.net/,1,0,http,W ' z ( ウィズ ),"[1, 852, 1624, 2006, 275, 2007, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
889,2019,1,みにとじ,みにとじ,tojinomiko,http://minitoji.jp/,0,2,http,み に とじ,"[1, 187, 325, 2008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
890,2019,1,どろろ,どろろ,dororo_anime,https://dororo-anime.com/,0,0,https,ど ろ ろ,"[1, 2009, 230, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
891,2019,1,上野さんは不器用,上野さんは不器用,missueno_anime,http://www.miss-ueno.com/,0,0,http,上野 さん は 不器用,"[1, 2010, 80, 86, 2011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
892,2019,1,モブサイコ100 Ⅱ,モブサイコ100,mobpsycho_anime,http://mobpsycho100.com/,0,2,http,モブサイコ 100   Ⅱ,"[1, 1061, 1062, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
893,2019,1,ぱすてるメモリーズ,ぱすてるメモリーズ,pasumemo,https://pasumemotv.com/,0,0,https,ぱすてる メモリーズ,"[1, 2012, 2013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
894,2019,1,けものフレンズ2,けものフレンズ,kemono_anime,https://kemono-friends.jp/anime/,0,2,https,け も の フレンズ 2,"[1, 1256, 37, 11, 137, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
895,2019,1,私に天使が舞い降りた！,私に天使が舞い降りた,watatentv,http://watatentv.com/,0,0,http,私 に 天使 が 舞い降り た ！,"[1, 611, 325, 344, 39, 2014, 236, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
896,2019,1,CIRCLET PRINCESS(サークレット・プリンセス),CIRCLET PRINCESS,cirpri_anime,https://cirpri-anime.jp/,0,0,https,CIRCLET   PRINCESS ( サークレット・プリンセス ),"[1, 2015, 2016, 275, 2017, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
897,2019,1,雨色ココアsideG,雨色ココアsideG,rainy_cocoa,http://rainycocoa.jp/anime/,0,5,http,雨 色 ココア sideG,"[1, 730, 731, 732, 2018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
898,2019,1,臨死!!江古田ちゃん,臨死!!江古田ちゃん,ekodachan_anime,http://ekodachan.com/,0,0,http,臨死 !! 江古田 ちゃん,"[1, 2019, 140, 2020, 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
899,2019,1,3D彼女 リアルガール 第2シリーズ,3D彼女 リアルガール,3Dkanojo_anime,http://www.3dkanojo-anime.com/,1,2,http,3 D 彼女   リアル ガール   第 2 シリーズ,"[1, 431, 1018, 102, 1697, 585, 72, 73, 484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
900,2019,1,賭ケグルイ××,賭ケグルイ,kakegurui_anime,https://kakegurui-anime.com/,0,2,https,賭 ケグルイ × ×,"[1, 1399, 1400, 401, 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
901,2019,1,ケムリクサ,ケムリクサ,kemurikusa,http://kemurikusa.com/,0,0,http,ケムリクサ,"[1, 2021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
902,2019,1,同居人はひざ、時々、頭のうえ。,同居人はひざ,hizaue_pr,https://hizaue.com/,0,0,https,同居 人 は ひざ 、 時々 、 頭 の うえ 。,"[1, 2022, 548, 86, 2023, 348, 2024, 348, 2025, 11, 2026, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
903,2019,1,明治東亰恋伽,明治東亰恋伽,meikoi_staff,http://meikoi.com/tv-anime/,0,0,http,明治 東 亰恋伽,"[1, 2027, 982, 2028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
904,2019,1,約束のネバーランド,約束のネバーランド,yakuneba_staff,https://neverland-anime.com/,0,0,https,約束 の ネバーランド,"[1, 2029, 11, 2030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
905,2019,1,revisions リヴィジョンズ,revisions,revisions_PR,http://revisions.jp/,0,0,http,revisions   リヴィジョンズ,"[1, 2031, 2032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
906,2019,1,Dimension ハイスクール,Dimension,dimension_hs,http://dimension-hs.com/,0,0,http,Dimension   ハイスクール,"[1, 851, 528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
907,2019,1,ガーリー・エアフォース,ガーリー・エアフォース,GAF_anime,http://gaf-anime.jp/,0,0,http,ガーリー・エアフォース,"[1, 2033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
908,2019,1,五等分の花嫁,五等分の花嫁,5Hanayome_anime,http://www.tbs.co.jp/anime/5hanayome/,0,0,http,五 等分 の 花嫁,"[1, 2034, 2035, 11, 2036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
909,2019,1,グリムノーツ The Animation,グリムノーツ,grimmsnotes_ta,http://www.tbs.co.jp/anime/grimmsnotes/,0,0,http,グリムノーツ   The   Animation,"[1, 2037, 577, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
910,2019,1,フライングベイビーズ,フライングベイビーズ,hulaingbabies,https://hulaingbabies.com/,0,0,https,フライングベイビーズ,"[1, 2038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
911,2019,1,デート・ア・ライブIII,デート・ア・ライブ,date_a_info,http://date-a-live-anime.com/,0,3,http,デート・ア・ライブ III,"[1, 76, 1850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
912,2019,1,B-PROJECT～絶頂*エモーション～,B-PROJECT,BPRO_anime,https://bpro-anime.com/,1,0,https,B - PROJECT ～ 絶頂 * エモーション ～,"[1, 993, 29, 593, 9, 2039, 2040, 2041, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
913,2019,1,ドメスティックな彼女,ドメスティックな彼女,domekano_anime,http://domekano-anime.com/,0,0,http,ドメスティック な 彼女,"[1, 2042, 114, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
914,2019,1,魔法少女特殊戦あすか,魔法少女特殊戦あすか,MGSO_asuka,http://magical-five.jp/,0,0,http,魔法 少女 特殊 戦 あすか,"[1, 19, 172, 2043, 323, 2044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
915,2019,1,バミューダトライアングル ～カラフル・パストラーレ～,バミューダトライアングル ,colopale,https://colorful-pastrale.com/,0,0,https,バミューダ トライアングル   ～ カラフル ・ パストラーレ ～,"[1, 2045, 2046, 9, 2047, 99, 2048, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
916,2019,1,かぐや様は告らせたい～天才たちの恋愛頭脳戦～,かぐや様は告らせたい,anime_kaguya,https://kaguya.love/,0,0,https,かぐ や 様 は 告 ら せ たい ～ 天才 たち の 恋愛 頭脳 戦 ～,"[1, 2049, 1558, 1865, 86, 2050, 1093, 1825, 41, 9, 1794, 813, 11, 1335, 2051, 323, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
917,2019,1,えんどろ～！,えんどろ〜,endro_anime,http://endro.jp/,0,0,http,えん ど ろ ～！,"[1, 2052, 2009, 230, 2053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
918,2019,1,荒野のコトブキ飛行隊,荒野のコトブキ飛行隊,kotobuki_PR,https://kotobuki-anime.com/,0,0,https,荒野 の コトブキ 飛行 隊,"[1, 814, 11, 2054, 2055, 2056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
919,2019,1,マナリアフレンズ,マナリアフレンズ,manaria_friends,https://manaria.jp/,0,0,https,マナリアフレンズ,"[1, 2057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
920,2019,1,ピアノの森 第2シリーズ,ピアノの森,piano_anime_tv,http://piano-anime.jp/,0,2,http,ピアノ の 森   第 2 シリーズ,"[1, 1732, 11, 1733, 72, 73, 484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
921,2019,1,バーチャルさんはみている,バーチャルさんはみている,dwangoanime,https://virtualsan-looking.jp/,0,0,https,バーチャル さん は み て いる,"[1, 2058, 80, 86, 187, 235, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
922,2019,2,ULTRAMAN,ULTRAMAN,heros_ultraman,https://anime.heros-ultraman.com/,0,0,https,ULTRAMAN,"[1, 2059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
923,2019,2,爆丸バトルプラネット,爆丸バトルプラネット,bakugan_jp,https://www.tv-tokyo.co.jp/anime/bakugan-bp/,0,0,https,爆丸 バトルプラネット,"[1, 2060, 2061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
924,2019,2,ダイヤのA actII,ダイヤのA,diaace_anime,https://diaace.com/index.html,0,2,https,ダイヤ の A   actII,"[1, 2062, 11, 428, 2063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
925,2019,2,アイドルマスター シンデレラガールズ劇場 CLIMAX SEASON,シンデレラガールズ劇場,cingeki_anime,http://cingeki-anime.com/,0,4,http,アイドル マスター   シンデレラガールズ 劇場   CLIMAX   SEASON,"[1, 633, 634, 635, 1204, 595, 636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
926,2019,2,この世の果てで恋を唄う少女YU-NO,この世の果てで恋を唄う少女YU-NO,yuno_anime2019,http://yuno-anime.com/,0,0,http,この世 の 果て で 恋 を 唄う 少女 YU - NO,"[1, 2064, 11, 2065, 36, 38, 104, 2066, 172, 2067, 29, 2068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
927,2019,2,猫のニャッホ,猫のニャッホ,NiaghoCat,https://niagho.com/info/tvanime.html,0,0,https,猫 の ニャッホ,"[1, 2069, 11, 2070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
928,2019,2,アイカツフレンズ！～かがやきのジュエル～,アイカツフレンズ,aikatsu_anime,https://www.tv-tokyo.co.jp/anime/aikatsufriends/,0,2,https,アイカツフレンズ ！～ かがやき の ジュエル ～,"[1, 2071, 1715, 2072, 11, 2073, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
929,2019,2,八十亀ちゃんかんさつにっき,八十亀ちゃんかんさつにっき,yatogame_chan,https://yatogame.nagoya/,0,0,https,八 十 亀 ち ゃんかんさつにっき,"[1, 811, 1500, 2074, 1047, 2075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
930,2019,2,叛逆性ミリオンアーサー(第2シーズン),叛逆性ミリオンアーサー,hangyakuseiMAAN,http://hangyakusei-anime.com/,0,2,http,叛逆 性 ミリオン アーサー ( 第 2 シーズン ),"[1, 1983, 1984, 615, 1985, 275, 72, 73, 178, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
931,2019,2,BAKUMATSUクライシス,BAKUMATSU,BAKUMATSU_info,http://www.tbs.co.jp/anime/BAKUMATSU/,1,2,http,BAKUMATSU クライシス,"[1, 1904, 2076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
933,2019,2,フルーツバスケット,フルーツバスケット,fruba_PR,https://fruba.jp/,1,0,https,フルーツ バスケット,"[1, 2077, 2078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
934,2019,2,川柳少女,川柳少女,senryu_anime,http://senryu-girl-official.com/,0,0,http,川柳 少女,"[1, 2079, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
935,2019,2,みだらな青ちゃんは勉強ができない,みだらな青ちゃん,aochan_anime,http://aochan-anime.com/,0,0,http,みだら な 青 ちゃん は 勉強 が でき ない,"[1, 2080, 114, 1226, 461, 86, 2081, 39, 2082, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
936,2019,2,ひとりぼっちの○○生活,ひとりぼっちの○○生活,bocchi_anime,http://hitoribocchi.jp/,0,0,http,ひとり ぼっ ちの ○ ○ 生活,"[1, 1448, 2083, 1264, 2084, 2084, 961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
937,2019,2,MIX,MIX,mix_ytvanime,https://www.ytv.co.jp/mix/,0,0,https,MIX,"[1, 2085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
938,2019,2,超可動ガール1/6,超可動ガール1/6,choukadou_anime,http://choukadou-anime.com/,0,0,http,超 可動 ガール 1 / 6,"[1, 651, 2086, 585, 1927, 262, 745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
939,2019,2,女子かう生,女子かう生,joshikau_anime,http://joshikau-anime.com/,0,0,http,女子 かう 生,"[1, 227, 2087, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
940,2019,2,ノブナガ先生の幼な妻,ノブナガ先生の幼な妻,nobutsuma_anime,http://nobutsuma-anime.com/,0,0,http,ノブナガ 先生 の 幼 な 妻,"[1, 2088, 1381, 11, 727, 114, 2089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
941,2019,2,鬼滅の刃,鬼滅の刃,kimetsu_off,https://kimetsu.com/anime/,0,0,https,鬼 滅 の 刃,"[1, 916, 2090, 11, 2091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
942,2019,2,続・終物語＆「〈物語〉シリーズ」セレクション,終物語,nisioisin_anime,https://www.monogatari-series.com/zokuowarimonogatari/,0,7,https,続 ・ 終 物語 ＆ 「 〈 物語 〉 シリーズ 」 セレクション,"[1, 368, 99, 714, 506, 977, 760, 283, 506, 285, 484, 763, 2092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
943,2019,2,ぼくたちは勉強ができない,ぼくたちは勉強ができない,bokuben_anime,https://boku-ben.com/,0,0,https,ぼく たち は 勉強 が でき ない,"[1, 2093, 813, 86, 2081, 39, 2082, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
944,2019,2,この音とまれ！,この音とまれ,konooto_anime,http://www.konooto-anime.jp/,1,0,http,この 音 とまれ ！,"[1, 867, 2094, 2095, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
945,2019,2,ゲゲゲの鬼太郎 地獄の四将編,ゲゲゲの鬼太郎,kitaroanime50th,http://www.toei-anim.co.jp/kitaro/,0,2,http,ゲゲゲ の 鬼太郎   地獄 の 四 将 編,"[1, 1665, 11, 1666, 1440, 11, 2096, 1443, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
